param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5469],-2.46707,0.000848982,0.0300795,0.0301596,-2.51668,-2.46724,-2.41807,1274.72,2088.75,0.945162,1.0026,kr,d_only
log_lik[5470],-1.84123,0.000645295,0.0314854,0.0312491,-1.89428,-1.8411,-1.79049,2415.82,2048.31,1.79125,1.00216,kr,d_only
log_lik[5471],-2.0676,0.000570424,0.0258642,0.0255109,-2.1114,-2.06695,-2.02496,2074.87,2425.72,1.53845,1.00007,kr,d_only
log_lik[5472],-1.81206,0.000706241,0.0281365,0.0274732,-1.8591,-1.81186,-1.76422,1660.06,1242.58,1.23088,1.00471,kr,d_only
log_lik[5473],-2.62712,0.00135844,0.0404697,0.0411042,-2.69356,-2.62698,-2.56276,889.874,1218.84,0.659811,1.00591,kr,d_only
log_lik[5474],-2.50724,0.00101877,0.0323759,0.0326303,-2.56011,-2.50698,-2.45347,1008.72,653.4,0.747934,1.00472,kr,d_only
log_lik[5475],-1.55956,0.000708139,0.0346559,0.0341851,-1.61691,-1.5591,-1.50252,2416.71,1817.42,1.79191,1.00249,kr,d_only
log_lik[5476],-2.15273,0.000648894,0.0284111,0.0282217,-2.19903,-2.15228,-2.10664,1938.0,1953.81,1.43696,1.00105,kr,d_only
log_lik[5477],-2.04122,0.000716913,0.0278442,0.0270691,-2.08806,-2.0414,-1.99466,1568.8,577.184,1.16321,1.00544,kr,d_only
log_lik[5478],-1.62246,0.000770621,0.030692,0.0308886,-1.67371,-1.62181,-1.57332,1578.93,1964.46,1.17072,1.002,kr,d_only
